id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT1G67360.2,23.9564,23.176,30.8891,18.9989,22.1083,23.287,15.3701,21.8349,23.9026,13.428,14.023,13.4723,12.813,12.1338,18.3993,14.3823,12.8587,14.7209,11.8563,13.5204,14.4913
AT1G67365.1,2.7479,2.9166,3.9992,2.581,3.5246,2.8252,2.4674,2.6953,2.3664,1.6929,1.4643,0.9049,2.1281,1.9416,2.2629,2.4033,2.2556,2.1758,4.2693,4.127,3.8081
AT1G67570.1,2.6503,2.5908,3.0153,1.3689,1.8594,2.7727,1.4376,1.248,2.2535,1.8451,1.6619,1.9064,1.6704,2.052,2.4757,2.6467,2.0539,2.2026,2.1237,2.3112,2.2837
AT1G67920.1,3.0578,3.4914,3.8622,2.5519,4.0656,3.5549,1.708,3.2725,2.7295,1.3916,2.2602,2.0863,2.2844,1.9546,2.4658,3.0184,2.6111,1.7571,3.4798,3.3285,2.576
AT1G68440.1,40.8891,43.0957,38.4486,32.7618,40.9972,38.0202,22.4993,25.6944,25.4142,23.042,23.7408,22.2806,31.6559,26.1053,31.5715,34.7489,31.1738,30.7693,42.1737,40.2712,40.1248
AT1G70300.1,12.1808,14.7323,16.4426,15.7532,13.7043,13.3647,10.7272,11.0178,11.819,9.5413,7.9918,11.2526,9.8928,8.7143,11.7464,10.5882,11.5108,11.9938,12.5629,15.0863,13.2241
AT1G70370.2,26.4584,44.8957,34.4763,50.2177,34.8668,34.6173,28.1343,17.8627,20.0174,16.9556,14.685,15.5287,21.4356,14.2213,20.4664,19.681,26.022,21.2998,27.4019,23.796,18.5718
AT1G70370.1,25.8872,43.4464,33.6553,48.5741,33.7971,33.711,27.1731,17.2588,19.4386,16.3908,14.2662,15.0058,20.6512,13.7256,19.954,19.0232,25.1561,20.5946,26.4411,22.9504,18.1351
AT1G72510.2,18.9322,23.5207,28.3051,16.1939,13.6107,14.6062,11.679,10.3186,12.5256,10.5095,8.3217,13.5986,10.7179,7.7519,16.5804,12.8449,10.1208,14.4096,15.1625,18.1663,15.5386
AT1G72510.1,17.8205,21.71,28.0648,14.4877,12.4061,14.5272,10.5045,9.644,13.2874,9.6802,7.9808,14.6015,9.6102,6.988,16.3833,11.6581,9.4917,14.223,13.6042,16.5503,15.0643
AT1G72800.1,5.2613,5.9247,6.6922,4.0979,4.9354,6.3403,4.0462,4.9211,5.9396,4.2135,3.9064,3.1814,5.8305,6.8022,4.7011,6.6896,6.1378,8.6571,6.2806,8.0464,6.3109
AT1G74420.1,1.0802,1.1337,1.6211,1.494,1.162,1.6625,0.9057,1.0305,1.3175,0.6459,0.7364,0.7134,0.5305,0.416,1.0911,0.6017,0.7866,1.3694,1.5127,1.2981,1.3389
AT1G74420.2,1.1985,1.2387,1.7311,1.6042,1.2673,1.7737,0.9734,1.1432,1.4829,0.6654,0.817,0.7915,0.5885,0.4614,1.164,0.6675,0.8331,1.5047,1.659,1.3882,1.4646
AT1G74490.1,3.0206,2.3614,3.5273,2.8168,1.8632,3.0451,1.7669,1.4039,2.6012,1.6865,1.5786,2.2011,1.3372,1.184,2.3552,1.9327,2.1865,3.5871,2.7417,3.2351,4.3762
AT1G74730.1,10.5476,10.3483,11.089,10.2278,10.2301,10.9951,13.1919,7.3265,6.0985,6.0852,9.2454,5.2736,9.5487,8.8745,9.469,8.7945,9.0547,5.7475,6.4424,5.5947,6.7056
AT1G75500.2,114.4003,170.4488,121.5732,166.1309,156.6214,147.0522,109.2049,112.639,94.0515,65.9402,99.1595,57.7846,80.7678,62.1276,73.1484,95.4932,102.721,81.4201,97.0386,95.2466,67.6163
AT1G75500.1,110.9557,150.6596,125.2737,146.9807,138.1914,146.418,96.2728,99.1816,95.2648,58.891,91.3249,57.6482,71.7673,54.9402,77.1275,85.8469,93.09,78.7657,85.9562,83.9954,64.1308
AT1G75760.1,23.4074,20.8174,23.5097,14.4815,16.5313,18.9973,13.4076,14.371,18.3653,13.9359,15.8345,15.2497,13.97,15.399,17.7583,14.807,17.8649,18.4782,18.192,15.9665,20.5513
AT1G76090.1,79.2859,82.281,63.3759,94.5676,76.6583,79.4865,61.8803,69.6937,66.3769,49.4386,57.0246,42.4731,45.5254,35.9842,34.5822,44.4599,45.0345,41.5225,57.8336,53.7425,52.4972
AT1G76240.1,27.3859,29.9179,27.9266,43.6256,29.1363,26.2816,23.2301,27.2773,21.0761,17.7141,10.882,10.4825,16.4024,13.9307,14.5612,16.9073,14.1272,13.8653,26.3173,28.0653,24.0718
AT1G76490.1,401.4379,448.6726,584.6229,410.7237,422.6338,643.8355,310.6162,337.1271,441.343,190.8984,324.364,306.3485,242.2255,232.8281,289.1366,264.084,334.422,410.212,354.381,413.6573,365.2307
AT1G76560.1,4.7408,5.5809,5.5624,3.6498,5.405,5.5989,3.2584,6.1754,4.6387,2.8363,3.7155,3.552,4.0002,3.8822,5.0963,4.5275,5.0174,4.5282,4.773,5.2303,5.6521
AT1G76878.1,3.5502,2.8257,3.6527,1.8856,1.9538,3.2686,1.2499,1.5957,2.5641,1.2831,1.8404,2.5423,1.4885,1.024,2.2081,1.2908,1.4704,3.4086,1.3679,1.6465,2.7377
AT1G76892.1,1.286,1.0721,1.1101,0.7576,0.803,1.5679,0.6672,0.7615,1.2161,0.4703,0.8441,0.789,0.6031,0.5295,1.0423,1.2104,0.9334,1.1741,0.665,1.2551,1.9932
AT1G77130.1,12.1104,12.4689,14.5519,13.0122,10.1053,10.9017,6.9099,8.2806,8.5169,9.7101,4.8543,9.3631,6.0173,4.4563,9.8759,6.5603,7.7336,10.2458,10.3209,10.3879,12.159
AT1G78070.1,3.7398,4.1191,4.9901,4.3679,3.9298,3.8785,2.914,3.4895,2.1854,2.8696,1.9543,2.1474,2.9104,1.4508,2.3625,2.0952,1.8489,1.9773,2.1971,2.6776,2.3137
AT1G78230.1,5.9167,5.7613,4.9063,7.9378,5.5971,4.2011,3.3783,2.1457,2.7772,1.924,2.1087,2.6205,1.6424,1.1445,2.5485,1.603,1.5805,2.6877,2.127,2.43,2.9142
AT1G78990.1,1.66,2.1664,1.7138,2.5386,2.7293,1.6402,2.1374,1.9137,0.9798,1.0228,1.4966,0.9628,0.9973,0.9812,0.7276,0.404,0.1991,0.2017,0.0733,0.1093,0.1839
AT2G01610.1,26.2787,24.5864,28.1194,25.6598,28.8919,22.0168,30.9253,34.5922,28.9354,17.7773,18.4603,14.0398,14.4376,17.215,8.0472,17.3153,15.0563,11.509,11.2626,13.3095,7.6293
AT2G01770.1,2.4406,2.8053,2.5079,2.8628,1.9984,2.3743,2.2059,3.2634,2.0323,1.7116,1.7611,0.6973,1.0309,0.6098,0.52,1.0085,0.8851,0.6851,0.9044,0.8522,0.3276
AT2G02680.1,3.6964,3.5885,4.4114,3.8721,3.4256,3.8222,2.4337,4.1048,2.8394,3.0239,1.5503,2.4437,1.6189,1.4804,2.4468,2.601,2.6398,3.5829,3.515,4.5595,4.1051
AT2G03090.1,9.2229,12.8204,12.7482,7.7262,8.699,12.6276,5.4387,4.4939,8.1414,3.2225,7.1337,5.5871,3.8628,3.8492,6.0709,4.0398,3.7225,5.5961,3.3795,2.7118,3.006
AT2G05320.1,7.3047,7.2517,8.3977,6.0277,5.3031,6.9598,4.494,3.5828,6.1405,4.5798,4.875,5.4697,5.1703,4.8257,7.651,6.6924,6.7039,8.4339,8.024,7.6463,8.8005
AT2G13547.1,1.8874,1.6876,1.6293,1.1484,1.0558,1.4283,1.1376,1.4726,0.8533,1.0298,0.439,0.1685,1.1835,2.3352,0.3756,2.5978,1.5962,1.7642,2.0191,2.3746,1.1795
AT2G14115.1,4.3761,4.5894,3.0494,2.5619,3.6262,2.8726,3.1134,2.869,1.5014,1.812,2.094,1.3911,2.72,2.5562,1.7436,2.0472,3.5714,1.2426,1.992,2.3535,1.6522
AT2G15292.1,14.9076,8.9319,13.0208,6.2912,6.3415,8.4117,5.1119,4.019,4.6193,3.9379,6.0089,3.206,3.6911,4.3023,4.3772,4.662,4.4579,4.0217,4.6011,3.9256,6.7002
AT2G16580.1,3.1928,2.6276,4.0905,1.8097,1.716,3.465,1.1128,1.6204,2.2723,1.3718,1.3038,1.4357,0.7647,0.7524,1.7834,0.6189,0.7981,1.4833,1.2568,0.7319,1.0024
AT2G18735.1,6.0836,4.858,5.5719,1.8438,2.6102,3.0048,1.9593,1.9977,2.0779,1.733,1.5536,1.7821,1.4979,1.7956,1.4945,2.8006,2.1213,1.6155,1.858,1.7949,2.0149
AT2G18950.1,1.5642,1.7631,1.9696,1.3688,1.2046,1.5715,0.9274,0.5407,1.2514,0.7305,1.3131,1.0454,1.1163,0.7396,1.4664,1.017,1.2102,1.6393,1.5953,1.3666,1.5859
AT2G19780.1,3.2959,2.361,2.529,2.7254,2.4959,2.8992,1.6692,2.1898,2.2899,1.753,1.9376,1.537,1.1628,1.1552,1.4117,1.6263,1.516,1.4767,1.7804,1.6014,1.7286
AT2G20480.1,3.1834,3.0187,3.7653,2.6626,2.5713,2.3286,2.2735,0.8285,1.343,1.0423,0.74,1.3197,1.141,1.8541,2.6338,2.1427,1.9745,2.645,1.485,1.4143,1.7051
AT2G20750.1,18.8774,24.3008,20.241,13.7201,13.6697,12.9616,10.7386,10.153,11.1253,8.5945,8.495,8.1836,9.0726,8.8336,6.2166,9.0069,9.1917,8.7241,9.3501,13.1739,7.8173
AT2G20835.1,22.9116,16.604,22.9035,12.3241,14.9266,20.8269,15.4743,11.6905,20.3665,9.5199,13.1398,13.7111,8.5895,10.4719,13.6163,14.5231,9.5707,10.9969,12.0759,9.6547,12.5828
AT2G21187.3,2.4029,2.7563,3.5349,1.8687,2.7023,3.3094,1.9416,1.9652,1.8656,2.0909,1.37,1.5715,1.8489,1.8248,2.6349,1.4889,2.1198,2.3889,2.2651,2.1101,2.0179
AT2G21185.1,2.8373,2.6077,3.0769,3.2855,3.1728,2.9724,2.8492,3.0007,3.0174,1.7144,2.0528,1.4539,2.4628,3.9553,4.7446,5.1068,3.5433,4.4059,5.9259,4.7002,5.784
AT2G21210.1,26.7006,21.9497,30.6739,22.9257,17.5959,27.1867,15.7433,13.5576,15.5109,10.1727,13.0867,11.1264,11.6316,9.9539,12.4402,15.2276,10.0642,15.5092,14.2197,13.0012,18.3827
AT2G22330.1,39.3342,48.248,43.2088,59.5697,37.9241,39.2527,36.2112,29.0459,31.7586,22.0079,22.2168,19.9175,15.3281,10.1838,15.0507,13.8542,16.2539,16.9721,14.9601,14.1164,13.5488
AT2G22425.1,53.082,50.0225,49.3996,43.0081,48.2915,49.9816,43.078,26.7065,37.4748,25.9691,35.7728,33.3002,45.3607,39.8136,54.3033,58.766,40.6619,34.8601,43.4757,40.3121,55.8292
AT2G22425.2,57.4726,54.7784,53.4678,47.0109,52.7525,54.0399,47.1841,29.3107,41.0141,28.2089,38.7764,36.0432,49.619,43.5088,58.5782,64.2087,44.392,37.8348,47.6396,44.179,60.5308
AT2G22930.1,5.4586,5.1712,5.7156,4.9395,4.8035,5.0374,3.3072,3.7698,4.0756,3.1334,2.9925,3.1468,2.0441,1.642,1.813,1.405,1.0678,1.2052,1.017,1.3121,1.5101
AT2G23120.1,84.2111,103.6194,87.4188,101.9226,103.7999,68.8138,86.754,52.3257,47.3289,59.0461,54.0528,49.9912,54.6006,36.9415,70.4726,49.6813,36.3943,33.1435,43.9925,46.4292,39.4364
AT2G24230.1,3.8437,3.3003,4.6497,3.3615,2.1289,3.719,2.4414,1.7327,2.9572,2.3458,1.8924,2.7043,1.8784,1.3423,3.62,2.17,2.9933,3.2377,2.8799,2.6892,3.2901
AT2G24762.1,10.5622,12.3289,11.1535,8.458,10.6022,10.7887,5.112,5.0296,6.0773,3.3097,6.5753,4.9392,3.2609,2.0986,5.0204,3.4345,4.0626,3.7816,2.4141,3.1443,3.4754
AT2G25200.1,0.9497,1.0558,1.7042,0.9877,1.1786,1.1121,0.5497,0.8335,0.6182,0.3735,0.4768,0.4862,0.3068,0.3739,0.374,0.6592,0.6652,0.4905,0.9284,1.189,0.8239
AT2G26730.1,14.2191,16.2405,20.0378,14.7143,9.5088,14.3099,8.0204,6.3471,9.8168,5.8821,5.9874,9.9533,8.5462,6.0768,14.7024,8.8445,9.6254,14.0676,13.6877,13.0906,13.2589
AT2G27080.1,12.7178,13.6871,11.5138,11.9786,15.4788,14.185,8.9622,7.409,10.4917,7.247,7.7904,9.8421,7.1284,7.398,9.9595,10.3836,10.1521,12.6045,10.096,15.6042,14.1777
AT2G28370.1,50.3643,49.4707,57.9625,42.7119,45.645,55.6161,39.1424,37.3912,46.0389,27.8831,44.9357,31.696,35.9432,40.7329,46.28,45.738,45.5967,45.2008,42.9285,45.845,42.1466
AT2G28410.1,13.8181,11.3614,12.2612,9.834,9.8746,9.41,6.3613,5.5788,6.1588,4.0157,5.1985,3.8877,4.01,3.4043,4.396,4.1094,3.6604,2.6046,3.2347,2.7622,2.9753
AT2G28420.1,5.8882,5.8054,4.8174,2.1729,6.1839,4.9861,4.2576,8.537,5.3301,4.2725,3.264,2.2101,1.3626,3.6229,1.5562,1.7346,1.4036,1.7236,1.0247,2.1835,2.4681
AT2G28630.1,16.4741,15.6119,23.8383,14.2255,9.8504,15.6176,6.4928,7.128,8.3694,4.3947,4.0511,6.4909,5.189,3.2807,9.3393,11.3963,11.9586,15.2041,18.5407,20.9484,20.5892
AT2G32190.1,16.3627,13.6045,18.4453,11.5641,14.6237,17.292,13.8995,10.1227,12.7984,7.0223,11.8657,7.7174,10.2336,9.1964,13.5816,10.4871,6.8735,10.5306,8.0133,7.0287,8.6904
AT2G32190.2,12.1561,10.1556,13.9326,8.6821,10.8642,13.0274,10.3662,7.5204,9.5622,5.2823,8.8847,5.7335,7.6028,6.8323,10.2681,7.7911,5.1066,7.9352,5.9534,5.3104,6.4564
AT2G32510.1,1.9088,2.7921,1.9908,2.3944,2.3012,1.8144,1.3181,1.4311,0.9061,0.8984,1.4546,0.6362,1.4105,0.8342,1.0664,1.0515,1.1807,1.004,0.9724,1.5895,0.7672
AT2G33380.1,12.7501,14.6025,16.5076,17.3535,13.6989,10.7105,15.3081,7.6777,10.5964,9.3644,6.7104,8.9621,11.6265,5.8533,18.8341,9.8777,8.5707,11.9261,16.1287,15.0954,14.7633
AT2G33380.2,12.957,14.7259,17.3762,17.0727,13.5616,10.8651,15.6134,7.1425,10.8859,9.5132,6.658,9.1993,12.0397,5.8228,19.757,9.9502,8.5982,11.8906,16.0596,15.5855,15.0085
AT2G35658.1,1.6071,1.8938,2.3885,1.2222,1.1984,1.0947,1.8289,0.9407,1.0895,0.7017,1.2131,0.8567,1.1516,1.17,1.2766,1.0328,1.2233,1.0518,0.9923,1.4275,1.2194
AT2G35658.2,1.3231,1.5591,1.9663,1.0062,0.9866,0.9013,1.5056,0.7745,0.897,0.5778,0.9987,0.7053,0.9481,0.9633,1.051,0.8503,1.0072,0.866,0.817,1.1752,1.0039
AT2G35658.3,1.6279,2.0837,2.6341,1.3926,1.3655,1.2474,2.0841,1.0718,1.2414,0.7995,1.3822,0.9761,1.3123,1.2666,1.4547,1.1768,1.394,1.1985,1.1306,1.6266,1.2261
AT2G37360.1,2.6012,3.3721,3.8241,3.13,2.6932,3.6521,2.2159,1.8894,1.0073,0.6875,1.6686,1.7063,1.0416,0.5414,2.0999,0.5046,0.8744,0.7351,0.1869,0.5744,0.4763
AT2G38500.1,1.2518,1.6383,1.2227,1.5101,1.547,1.2786,1.0719,1.1276,0.8308,0.9057,0.8608,0.8164,0.7969,0.9066,1.0303,1.2516,1.0782,0.7209,1.2686,1.4481,1.2965
AT2G39000.3,10.7926,10.0381,11.9289,8.6552,8.5606,8.846,6.4148,7.0717,8.2214,4.6026,5.5115,4.6056,5.2747,4.7352,6.371,7.3816,6.2072,7.258,7.234,7.5148,7.3746
AT2G39000.1,10.0504,9.1419,11.0134,8.1932,7.8799,8.1832,6.1876,6.5195,7.321,4.29,5.16,4.2608,5.1776,4.4661,5.8569,6.7855,5.9533,6.5925,7.0231,7.0153,6.9497
AT2G39000.2,10.011,9.1061,10.9703,8.1611,7.8491,8.1511,6.1633,6.494,7.2923,4.2732,5.1398,4.2441,5.1574,4.4486,5.834,6.7589,5.93,6.5666,6.9956,6.9878,6.9225
AT2G39805.1,15.8757,18.6346,14.92,16.4904,14.8637,13.188,10.678,12.5775,9.6906,12.7179,10.2411,9.9781,12.5521,11.7194,14.9947,15.2193,16.5526,11.727,19.414,17.2825,15.1778
AT2G39805.2,15.8399,18.5925,14.8863,16.4532,14.8301,13.1582,10.6539,12.5491,9.6687,12.6891,10.2179,9.9555,12.5237,11.6929,14.9608,15.1849,16.5151,11.7005,19.3701,17.2434,15.1435
AT2G40900.1,5.4527,7.5159,8.0409,4.6314,5.4007,5.7842,3.4178,4.6411,5.5487,3.9811,4.2662,4.8393,3.6663,3.8774,4.2357,5.5447,5.693,6.8994,6.23,7.0634,8.0546
AT2G41905.1,6.9261,7.107,10.0463,5.9244,6.2125,8.2535,4.753,5.0654,4.5378,2.3614,4.7245,3.4598,4.5746,3.3404,6.962,5.8796,3.3682,3.1295,2.7079,2.82,2.3186
AT2G42220.1,12.6705,13.7672,12.174,14.4924,11.9846,13.6979,12.2315,4.4241,6.2058,7.3995,10.2922,5.3958,7.0818,5.5139,17.2705,7.3336,9.96,9.1807,10.0007,6.808,8.6545
AT2G42580.1,12.7768,11.9562,16.441,15.0564,11.88,16.6153,10.1632,10.0426,12.4573,9.0221,8.4927,9.6201,8.6277,6.3162,12.7846,7.6955,11.0681,12.2994,12.746,13.1205,15.8203
AT2G42810.1,16.1654,14.3783,20.1669,15.7193,11.9484,15.7768,11.0021,9.6112,13.555,10.1511,8.6171,11.9248,10.1456,8.7037,14.6973,11.9645,12.9008,16.6756,17.9344,18.8769,19.5724
AT2G42810.2,15.0825,13.4139,18.812,14.7202,11.1919,14.8277,10.3303,9.0847,12.6115,9.4671,8.0071,11.1322,9.484,8.1457,13.6569,11.2385,12.079,15.6016,16.8903,17.7098,18.285
AT2G43290.1,95.8842,87.2568,130.7929,79.3946,72.8539,107.7785,55.1891,59.7297,95.5215,40.9902,64.2112,69.8074,55.8995,43.7085,98.1219,58.465,55.9796,111.6783,72.0725,75.6815,87.9555
AT2G46535.1,4.0975,3.7883,3.6351,2.4148,2.9119,4.1854,2.1264,3.6959,2.3146,2.5143,2.7952,2.2289,2.3397,1.5291,3.102,2.7266,2.7723,3.4471,2.74,3.3362,4.8908
AT2G47760.2,8.8882,7.836,6.4226,5.5871,6.3623,6.1514,3.9254,5.0057,5.51,4.2351,5.8087,4.5814,3.734,4.0782,4.5792,5.5002,5.2004,5.1474,5.4467,5.3618,7.8135
AT2G47760.3,8.8478,7.8004,6.3935,5.5618,6.3334,6.1235,3.9076,4.983,5.485,4.2159,5.7823,4.5606,3.7171,4.0597,4.5584,5.4753,5.1768,5.124,5.422,5.3374,7.7781
AT2G47760.1,9.1575,8.0998,6.6388,5.7752,6.5764,6.3585,4.0576,5.1742,5.6955,4.3776,6.0042,4.7357,3.8597,4.2154,4.7333,5.6854,5.3755,5.3207,5.6301,5.5423,8.0766
AT2G48140.1,46.5752,78.5154,54.8322,43.9337,65.3971,55.9024,40.6324,36.3882,25.9593,21.1452,28.0667,18.7145,12.6956,17.7671,10.6258,9.3056,8.3365,6.6698,5.3315,8.3043,5.8239
AT2G48140.2,46.8501,78.9789,55.1559,44.193,65.7832,56.2324,40.8723,36.603,26.1125,21.27,28.2324,18.825,12.7705,17.872,10.6885,9.3605,8.3857,6.7091,5.363,8.3533,5.8582
AT3G02210.1,4.5558,3.6234,4.7325,2.9728,2.8662,4.1125,2.522,1.8834,3.3822,2.3405,2.2977,2.8367,2.8396,2.846,3.2899,3.2381,3.7093,3.8326,2.433,2.8234,3.7871
AT3G03820.1,9.6543,9.4161,8.3333,13.9461,9.6396,8.7657,7.4791,7.5313,4.8609,5.4158,4.484,2.8173,5.3113,5.3209,4.2451,8.2272,8.0474,4.3835,11.9167,9.1872,9.2315
AT3G03830.1,8.0241,8.5141,13.3186,11.7052,9.3183,12.8491,5.5257,7.5836,4.5182,3.8091,3.7781,3.6647,3.4829,2.6578,6.3031,5.2441,5.9729,5.8355,8.555,7.2248,6.6577
AT3G03840.1,6.2441,5.508,8.2954,7.0791,6.8799,9.0871,2.4349,5.8558,4.4809,3.0652,2.4952,1.9086,3.4048,2.2864,2.9541,4.0958,4.2865,3.7081,5.214,3.9966,7.2769
AT3G03850.1,8.3944,7.7402,9.3766,9.7022,8.2831,10.6157,5.6532,4.6434,6.4829,5.0553,4.9389,3.7774,3.355,3.9746,6.4922,7.6908,7.1404,5.1828,9.2994,7.4245,7.2525
