id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT4G33550.2,43.7736,68.0421,49.9481,50.6032,66.3347,52.503,42.7085,74.6465,37.8245,58.4317,53.3621,24.0497,45.7039,37.1477,41.3339,20.3374,22.6517,18.1797,18.1752,19.6606,22.1748
AT4G33666.1,21.3521,19.2901,25.2821,16.5467,18.8269,26.47,21.2768,19.0586,18.8491,9.4056,15.8276,10.7925,11.8409,11.1186,11.0886,11.5314,10.7645,9.2117,7.2318,8.8749,9.9681
AT4G33905.1,2.4509,2.7818,5.4334,1.9665,2.0203,4.862,1.7061,1.9656,3.4705,1.5351,1.5016,3.9165,0.6819,1.3568,1.3974,0.5592,0.5796,0.7827,0.4077,0.4793,1.1206
AT4G34190.1,76.4076,45.5073,72.7257,36.6865,43.272,80.2861,48.0192,32.8691,67.2083,26.286,68.4416,54.2343,36.187,34.4783,85.2341,32.6509,46.1169,56.9613,28.7226,31.2539,41.4862
AT4G34290.1,34.3243,26.3266,32.3998,33.4606,30.7344,34.8781,36.3798,17.7502,30.1402,21.0225,36.9221,26.9543,34.7602,30.7078,39.2791,30.3152,33.774,30.1587,20.9278,16.2473,20.4983
AT4G34710.2,514.7095,486.8764,532.5946,513.4694,545.1055,505.6166,647.8567,573.6841,829.4401,466.1681,758.4985,558.5609,438.2209,535.8247,435.8343,372.1005,420.9052,423.1307,327.5939,350.179,271.9416
AT4G34710.1,498.1196,466.5697,515.2513,492.5645,522.86,490.8098,620.9277,550.2658,804.646,447.7653,735.0563,540.9679,419.8876,514.6521,422.1231,356.9017,405.5181,408.7358,314.068,335.8634,262.3991
AT4G34750.2,4.6088,4.1464,7.1782,2.2117,2.533,4.6174,2.3305,2.9292,5.0405,3.0164,3.5982,5.1645,2.0926,2.9154,4.6859,3.1068,2.9032,6.1494,2.5507,2.4706,2.8086
AT4G34750.1,4.3072,3.7541,6.723,1.9759,2.0374,4.0564,2.0987,2.6141,4.4717,2.6991,3.3996,4.4306,1.9209,2.4918,4.2169,2.8387,2.5112,5.5245,2.2402,2.1371,2.5767
AT4G34760.1,49.289,47.9638,52.794,46.179,42.2502,40.3901,28.0053,33.2261,27.1045,23.8163,26.6188,19.5927,20.6352,15.9775,23.0472,26.6833,23.0324,21.7703,31.4453,31.0894,26.5642
AT4G34790.1,2.2748,2.8998,2.8608,2.4015,2.9433,2.965,2.3495,2.5095,1.9558,2.7432,1.6302,1.4027,0.4722,1.1075,0.7556,1.3961,0.9404,0.4746,0.5784,0.6068,0.8359
AT4G35060.1,13.7573,22.6962,24.4746,15.2382,20.6277,17.085,11.3603,20.6281,18.231,21.8108,17.0637,21.8289,14.0394,8.2345,24.6276,9.3194,8.8887,9.0755,8.4667,8.6041,10.4937
AT4G35420.1,1.9482,2.337,2.6566,1.7332,2.1895,2.043,1.7139,1.8466,1.2996,1.836,1.8729,1.4015,0.6602,0.7153,0.9405,0.4513,0.5938,0.962,0.924,1.1425,1.3461
AT4G35690.1,0.9204,1.4861,1.9187,0.8136,0.5472,0.6792,0.3472,0.7742,0.5306,1.0915,0.4013,0.6132,0.1245,0.3021,0.309,0.2541,0.2634,0.2373,0.0294,0.1796,0.4625
AT4G36610.1,4.5416,7.4671,7.3705,5.9761,6.2505,7.1099,5.0985,5.9611,4.0724,4.8772,3.975,4.653,1.2209,1.4501,1.6307,0.4177,0.6803,0.371,0.6046,0.5697,0.4374
AT4G37070.3,14.8361,18.1466,27.89,13.8136,18.621,21.3883,11.1165,21.2522,16.4736,22.544,8.3869,22.573,6.6654,5.0991,12.1075,4.9653,6.2676,9.7041,6.2794,9.6285,8.2052
AT4G37070.4,15.0864,18.6272,28.5978,14.155,19.0843,21.9304,11.4108,21.815,16.8519,23.1411,8.5717,23.1423,6.7844,5.2341,12.3963,5.0968,6.4064,9.9611,6.4193,9.8835,8.3366
AT4G37410.1,64.2263,102.976,64.9589,138.5106,94.0191,64.6536,68.849,50.6052,35.6347,41.541,45.2173,40.2593,46.7465,24.1006,37.7653,31.2825,36.5326,35.715,22.9233,29.2911,18.4276
AT4G37430.1,1.3628,1.772,1.786,1.4851,1.1432,1.5809,1.4901,1.4617,1.4777,2.3033,0.8706,2.5806,0.814,0.9922,0.7671,0.8967,0.8839,0.991,0.8228,0.7066,0.5682
AT4G37630.1,2.641,2.2574,3.0473,2.1308,2.1686,3.4073,2.1944,2.0496,3.7301,1.9378,2.7305,3.0212,1.8152,2.2766,3.651,1.9749,1.6507,3.492,1.7299,1.2598,1.8983
AT4G37630.2,3.388,2.9094,3.6554,2.6713,2.7491,4.2378,2.7959,2.521,4.5819,2.4223,3.5016,3.5902,2.2857,2.8468,4.3759,2.4944,2.0463,4.4193,2.155,1.6441,2.3666
AT4G38080.1,399.375,469.6609,460.4365,357.3267,468.7996,595.5186,421.599,294.5178,294.9048,159.6027,452.8475,228.1301,229.3097,245.1822,312.1741,98.0978,95.9761,116.4103,32.0477,39.5132,40.4289
AT4G38370.1,12.3027,12.7975,16.11,9.4751,12.5941,15.035,11.4149,8.4159,13.0107,7.3015,14.9078,8.8224,11.0468,11.7978,12.7478,11.3591,13.8487,12.1201,7.8301,8.7252,9.2807
AT4G39030.1,5.5912,5.1206,5.3581,5.5884,5.188,4.7669,3.8201,4.6365,4.1894,4.4947,6.0952,4.5035,3.9922,3.3747,4.5042,2.9277,3.0663,3.1731,3.3099,3.0797,3.2714
AT4G39320.1,2.3464,2.4122,2.0801,2.6903,2.0213,1.7276,1.4905,1.0023,0.8258,1.0588,0.7958,1.3687,1.4826,0.5408,2.5497,0.7863,0.6764,1.2097,0.7522,1.2255,1.0193
AT4G39480.1,2.0281,1.3005,0.925,2.0738,0.9943,0.7765,2.128,0.6606,0.9271,0.6717,1.2623,0.8746,1.3043,0.941,1.1406,0.7158,0.833,0.7802,0.3215,0.3955,0.2571
AT4G39800.1,12.5974,15.7602,18.5766,18.0669,15.166,19.7518,13.7518,14.6245,18.2968,13.7804,13.4786,12.5,14.1805,13.5964,17.8384,7.8327,9.1277,9.3982,9.3301,8.3298,7.3371
AT4G39950.1,28.1318,38.7639,27.7812,44.8601,35.2227,28.003,31.7944,22.8011,23.0426,24.6689,21.5316,23.8413,21.7168,18.2235,20.2329,24.1233,24.9215,24.9588,20.1551,21.8428,18.7281
AT4G39970.1,12.3187,10.8639,14.5414,12.9199,9.3988,12.7527,13.9888,10.1036,10.237,11.4897,10.9472,8.1272,11.4441,8.2209,13.6126,9.3507,10.8649,9.1685,6.8218,7.4904,6.8742
AT5G01190.1,1.1272,1.6844,1.5436,2.3464,1.7259,1.6015,1.3581,1.0968,1.4346,1.1546,1.1266,1.2727,1.8164,1.2199,2.5823,1.1132,1.0444,0.8111,0.8714,0.9469,0.4336
AT5G01360.1,1.2044,1.9376,1.7149,1.545,2.171,1.5785,2.0856,1.1099,1.1265,1.4776,1.0698,1.2512,1.5529,1.0455,1.3988,1.2683,1.2145,1.3508,0.7586,0.983,0.8226
AT5G01370.1,1.1867,0.9117,1.3827,0.5893,0.722,0.8488,0.7154,0.4953,1.0618,0.4375,0.6205,0.6169,0.3833,0.2923,1.3253,0.3193,0.4297,0.7657,0.6596,0.7119,0.5724
AT5G01490.1,0.8532,1.181,1.1832,0.48,1.0731,1.514,0.4411,1.1762,0.9416,1.3156,0.9551,0.7793,0.5161,0.9779,0.8168,0.6797,0.7654,0.8032,0.3617,0.7714,0.5877
AT5G01700.1,1.9081,1.8378,2.1684,1.828,2.2404,1.8841,1.3224,1.9815,1.6295,1.4051,1.8609,1.6774,0.6927,1.2295,1.4494,1.3399,1.1621,1.4092,1.2016,1.1867,1.5073
AT5G02170.1,9.3572,11.08,13.8543,12.2874,10.4298,12.1945,6.3595,6.5825,9.1398,7.195,6.4335,9.1567,5.947,5.1059,7.9242,4.8232,5.5971,7.0565,5.2116,5.9893,5.8285
AT5G02170.2,9.4409,12.0101,14.4077,13.3507,11.4526,12.4475,6.9581,7.1327,9.4583,7.7365,6.8627,9.3158,6.4405,5.3604,8.2399,5.1989,6.0608,7.4586,5.6954,6.5261,6.1986
AT5G03170.1,43.8979,56.0148,35.5648,52.3998,57.2403,50.2773,44.7217,41.4478,46.4186,34.0983,49.9643,27.25,48.8059,47.1147,42.3745,40.6679,39.8223,28.2457,24.602,24.6077,21.88
AT5G04000.2,4.5615,3.5081,6.2084,1.8414,3.3356,4.8186,3.4181,4.7729,5.6119,3.6742,2.5669,2.3372,1.0377,2.1842,1.2025,2.4639,1.3804,1.3782,1.1269,1.442,2.0204
AT5G04000.1,5.2605,4.0456,6.9852,2.1235,3.8467,5.4651,3.9418,5.5042,6.3622,4.2372,2.9602,2.6952,1.1966,2.5188,1.3867,2.8413,1.5918,1.5892,1.2495,1.6629,2.3299
AT5G04120.1,59.3405,51.9277,41.7994,57.4882,51.1164,31.1033,42.5787,64.5518,95.6604,102.7703,56.9258,81.8313,21.5855,22.9518,18.1113,10.341,7.6092,16.2029,19.0203,22.3307,17.2757
AT5G04840.1,1.6837,1.3231,1.9645,0.9605,1.0987,2.2503,0.6394,1.1496,1.6482,0.8881,0.8476,1.3955,0.5786,0.7155,1.2818,0.6187,0.6887,1.1194,0.578,0.5822,0.877
AT5G05270.1,1.7293,1.731,1.8854,2.1173,1.6795,1.6425,1.7548,0.7195,0.7038,0.9832,2.2346,1.6729,1.0274,1.014,1.6672,0.6396,0.6241,0.9448,1.281,1.0614,0.8047
AT5G05270.2,1.8424,1.8442,1.9668,2.2226,1.7893,1.7499,1.8696,0.7665,0.7498,1.0475,2.3808,1.821,1.0946,1.112,1.7329,0.6814,0.6648,1.0337,1.3648,1.1308,0.8573
AT5G05290.1,71.3262,92.1804,143.1923,38.2355,68.1941,96.1166,56.6233,88.5521,159.9347,89.4322,82.8627,162.1082,32.8029,49.4715,52.9387,30.3784,25.2867,58.608,4.6253,10.2016,13.1061
AT5G05630.1,2.2109,2.139,2.9135,1.4969,1.7748,2.9946,2.2202,2.2532,3.5568,2.2636,3.5764,3.0203,1.8204,2.9897,2.6337,2.0029,1.719,2.5463,1.0745,1.2673,1.4134
AT5G06090.1,1.0667,2.0799,1.1253,2.0065,2.5336,1.4122,1.7847,2.0534,1.2048,1.3087,1.2074,1.0183,0.335,0.2531,0.3449,0.3433,0.2714,0.25,0.1106,0.1193,0.1912
AT5G06190.2,1.1055,1.6791,1.3944,0.6405,1.3549,2.026,1.0248,1.7905,1.8666,1.1686,1.5102,1.1552,0.5488,0.5019,0.8361,0.422,0.6476,1.1922,0.7561,0.6802,0.6834
AT5G06190.1,4.4446,2.8082,4.7082,1.6595,3.7279,6.3967,1.7048,3.7234,6.0788,2.3802,4.4331,4.1976,1.4661,1.9196,4.1518,1.0019,2.0762,3.1727,1.6465,1.5483,2.6778
AT5G06790.1,1.2457,0.7901,1.0037,0.4836,0.4882,0.9899,0.601,0.4379,0.912,0.5712,0.5646,0.7636,0.536,0.3815,1.039,0.515,0.601,0.4896,0.4005,0.4708,0.3343
AT5G07130.1,2.7644,5.8486,3.2168,5.7075,5.7745,3.3277,4.877,3.8118,1.8069,2.3261,2.5791,1.6178,1.6316,1.4072,0.8608,0.9792,1.1652,0.5406,1.0426,0.9871,0.4964
AT5G07475.1,8.4853,16.03,13.5938,8.8557,14.1305,13.6343,8.2757,13.9282,10.7729,7.3708,12.6292,8.4395,2.4116,2.9999,4.0368,1.7655,2.8347,1.6099,1.4476,1.3834,1.5698
AT5G08391.1,1.749,1.818,1.5892,0.6935,1.3128,2.4443,1.7194,2.0194,2.7693,1.5363,1.1546,1.9125,1.8547,1.6885,3.1247,1.5967,0.7712,1.2909,0.7505,0.859,0.6661
AT5G08400.1,2.682,1.8895,3.2794,1.6827,1.7291,2.6043,2.439,1.9835,2.7871,1.9748,1.6611,1.9253,1.7617,1.7736,2.4852,1.7438,1.5502,2.0336,1.6005,1.3074,1.3967
AT5G08400.2,2.829,1.993,3.459,1.7749,1.8238,2.747,2.5726,2.0921,2.9397,2.083,1.7521,2.0307,1.8582,1.8707,2.6214,1.8393,1.5953,2.145,1.6882,1.379,1.4732
AT5G08565.2,1.8263,1.3362,1.4678,1.0347,1.3735,2.1011,1.1008,1.9342,1.5366,2.2252,2.3686,1.9626,1.0156,1.2379,2.0818,0.4689,1.3901,1.0599,0.4205,0.5041,1.1637
AT5G08565.1,2.2971,1.8782,1.9246,1.1101,1.7002,2.3923,1.3437,2.2531,1.7035,3.1167,3.0353,2.2676,1.2529,1.5494,2.1129,0.7261,1.7485,1.175,0.5512,0.6308,1.357
AT5G09480.1,17.6841,28.5833,31.4136,24.6699,25.6924,33.3677,20.8286,12.9163,8.3976,8.0642,22.6503,7.9326,16,10.4265,27.3703,8.1987,9.4215,11.3574,2.1556,2.8508,3.1165
AT5G09520.1,34.8248,51.2936,47.0605,36.8233,45.6624,46.3019,35.5089,38.928,24.8619,20.8054,26.9212,18.1337,8.002,8.7234,7.0406,2.6039,2.9391,1.8126,3.327,2.4152,1.9627
AT5G09530.1,82.9171,142.6444,143.6382,158.6619,134.9656,100.5237,116.2048,79.5662,65.1998,67.8,61.2949,58.7991,47.7684,47.8596,40.0659,14.2565,13.4227,9.7129,8.9726,7.7813,7.3389
AT5G09585.1,7.2788,8.917,7.815,11.0138,6.0554,7.2132,10.6961,7.2187,5.1017,9.0618,6.5545,7.9919,5.199,7.8694,6.7151,8.6021,6.2153,6.2725,5.3034,4.6518,4.706
AT5G09800.1,3.5533,4.85,3.9706,3.2131,4.3903,5.0118,4.1288,4.8442,4.8761,5.325,5.8339,4.0817,3.4265,4.2811,3.2033,2.9612,3.2356,3.7186,1.8098,2.0293,1.9626
AT5G09978.1,2.1473,4.1876,3.4317,2.34,5.6681,5.0352,2.6352,4.7447,3.8152,4.6049,3.8218,2.6055,2.3715,3.8024,4.4046,1.4454,1.8764,1.4276,1.2373,0.5305,1.2141
AT5G10120.1,12.5624,15.1162,20.3304,8.661,10.7208,13.9865,9.4237,20.0916,15.8098,19.2368,8.1716,12.4985,6.1008,6.1108,5.2199,5.6813,5.8087,8.9476,2.9548,5.2307,7.2653
AT5G10130.1,3.2088,5.4633,4.1769,1.3324,7.2343,5.9454,3.3912,4.016,8.5544,4.3371,3.0231,6.2205,2.5016,4.7549,4.5587,3.2585,3.763,3.8644,1.481,2.0677,1.5216
AT5G11070.1,11.1385,11.4068,16.0726,13.9146,11.4021,14.8583,11.1164,6.8178,10.5451,5.888,11.1612,12.5983,6.952,5.7255,12.0447,7.4545,7.0863,12.2369,6.8538,6.3547,7.8916
AT5G11450.1,28.1817,24.2714,35.0605,24.1863,23.6037,40.9541,25.6598,20.6216,31.2096,21.2506,32.2437,28.843,23.1896,21.6588,36.3986,21.4237,28.5474,30.7042,17.2868,16.2298,21.7824
AT5G11520.1,94.1477,113.4102,97.0016,99.6761,111.977,106.3181,116.5256,129.6441,104.8245,128.7209,111.4356,86.5764,99.3327,125.5269,72.1585,90.8783,88.1031,79.4882,66.3521,66.3429,55.6792
AT5G11540.1,3.014,3.2792,3.6507,4.2458,3.0378,4.2597,2.8385,2.6452,2.4102,2.7598,1.8794,2.7528,1.7968,1.7426,2.3764,1.423,1.7738,2.0457,1.82,1.8731,1.2415
AT5G12420.1,4.4032,6.3845,10.1932,6.2383,5.7999,9.2057,4.1044,5.0914,4.5709,3.0259,3.7891,4.1604,2.0463,1.4768,2.9163,0.6212,0.7302,1.1918,0.327,0.5185,0.4586
AT5G12870.1,1.6839,2.0234,2.1799,1.9203,2.1854,1.7745,1.5944,1.6185,1.2067,2.2429,1.1314,1.7301,1.1313,0.4735,1.791,0.696,0.8548,0.9448,0.9803,0.9085,0.8378
AT5G13580.1,17.3219,23.3851,25.1938,20.5913,22.8171,23.5547,18.6751,18.1391,17.1986,8.8849,15.3053,11.38,3.3554,5.0594,4.2736,1.4345,2.3194,1.6398,1.011,1.4049,1.0537
AT5G13610.1,3.6865,4.0997,4.4236,4.1017,3.9717,4.5103,3.4312,3.1827,4.3142,3.9129,3.8207,5.0054,3.5751,2.8668,4.8468,2.8718,3.4672,4.1179,2.5308,2.6356,2.8409
AT5G13900.1,9.0258,11.9734,11.2896,9.526,13.9208,12.2401,9.9546,13.6261,9.6419,4.881,9.3512,5.4406,1.4804,1.4539,1.5727,0.6327,1.398,0.5586,1.0206,0.5105,0.861
AT5G14130.1,3.0333,4.8479,3.7169,2.7932,4.2711,3.5189,2.9332,4.6661,1.9495,3.2348,4.695,1.8857,2.5958,2.0364,1.6734,2.9693,2.3372,1.9955,1.6368,1.6219,1.3541
AT5G14450.1,36.3248,32.7217,65.6549,22.6094,27.767,54.9059,30.2175,32.2239,71.1285,47.1346,35.1074,79.0256,17.8153,24.6781,35.3613,15.4628,15.5729,29.2863,9.7549,8.1612,12.8741
AT5G14570.1,17.7057,15.3961,27.1798,16.4984,18.5675,27.7794,24.831,24.2132,34.9501,14.6016,22.1861,20.2685,14.3827,19.9593,12.4614,14.3749,12.1862,15.4736,8.6968,9.847,8.0898
AT5G15180.1,2.2228,2.4802,4.2265,1.2379,2.5909,3.6167,2.0884,4.198,5.1461,3.8824,2.598,2.9501,2.0345,2.4925,3.3657,0.9963,1.2907,1.5638,0.6425,1.0295,1.0294
AT5G15290.1,161.9545,130.058,166.3587,132.8341,133.1949,206.2212,91.2812,163.6161,227.5879,130.1789,170.5642,159.6463,93.2548,96.2392,141.8937,41.681,51.8449,53.0722,62.1075,74.1606,88.8218
AT5G15360.1,1.3547,1.2495,0.6614,0.5246,0.8402,0.4819,0.2847,0.156,0.3839,0.4054,0.37,0.1891,0.4279,0.5022,0.1062,0.5843,0.6281,0.2981,0.3497,0.4323,0.4737
AT5G15630.1,5.9169,5.3958,6.2523,5.7374,4.9406,6.6129,2.8142,3.7726,5.2437,3.3083,3.3551,4.7498,3.5717,2.7468,7.3728,2.1921,3.6756,3.8841,2.1426,2.475,2.4301
AT5G15780.1,189.776,170.3588,281.1489,225.7415,191.5563,320.777,285.4692,205.3822,322.6075,126.7068,159.4218,216.6809,87.3473,93.4606,106.484,51.1995,67.0211,76.4441,42.7553,65.6164,52.9232
AT5G15960.1,11.3948,11.074,11.0298,11.4731,16.1783,6.8731,12.3579,6.0718,7.2815,6.5519,7.1442,7.7403,5.1173,4.5859,6.7636,2.5553,1.1778,2.42,1.2065,0.8142,1.243
AT5G15970.1,185.2901,113.4601,141.2786,121.3728,135.2485,118.1197,125.8415,58.9448,123.4914,51.4849,202.2732,164.5227,56.087,32.1003,122.1905,21.3909,18.5762,24.0852,10.0741,7.2613,10.7009
AT5G16010.1,19.209,20.7071,17.1357,18.7733,19.233,21.0604,19.0774,14.2364,15.5474,12.4959,24.729,14.5061,15.4451,15.4436,20.6943,12.0324,12.1014,11.9328,9.6664,10.3472,9.5236
AT5G16350.1,2.9078,2.4029,4.1362,2.5978,1.5134,3.0801,1.8497,2.174,2.6933,3.2771,1.5196,3.8079,1.693,1.3586,2.3818,1.4015,0.7589,1.601,1.197,1.0767,1.1467
AT5G16490.1,3.3866,3.3546,3.3494,2.5108,3.1955,3.171,2.8058,3.2197,2.8117,2.5628,2.5068,1.9738,3.1845,3.1891,3.9083,2.1565,3.1681,2.2952,1.5159,1.8334,1.9272
AT5G16870.1,7.3967,7.2142,7.7677,5.2726,5.1184,8.4366,4.2342,4.0575,6.0156,4.7804,5.5392,5.6649,4.6702,3.9979,8.0958,5.6004,4.6446,6.4298,4.246,4.4759,6.1888
AT5G16970.1,42.9918,32.6376,54.9762,26.3782,32.4222,52.6717,36.1559,37.6338,52.592,34.4711,41.4115,40.1878,28.8268,29.4887,35.6694,24.1403,24.8011,31.7894,21.3792,20.1193,23.1277
AT5G16980.2,4.037,4.9313,7.247,3.7293,4.9093,5.6626,5.0347,5.9868,4.5962,5.6268,5.3146,4.9356,3.7418,3.9668,4.2201,2.8344,2.704,3.5093,2.1831,2.1786,2.4971
AT5G16980.1,3.8925,5.3301,6.9924,4.2431,5.2764,5.794,5.5901,6.593,4.4906,6.042,5.5803,4.7742,4.3045,4.4178,4.2463,3.1404,3.066,3.6045,2.3804,2.2918,2.6906
AT5G17420.1,7.6806,8.3305,8.6183,8.853,7.6747,9.7027,7.0613,5.9736,7.2372,6.2138,5.7011,7.376,7.2364,5.5262,10.0924,4.4301,6.1681,6.736,3.7764,5.0019,3.5744
AT5G17460.1,11.9257,11.7761,18.948,8.9593,10.9479,18.8271,10.0693,12.6179,15.9229,8.6783,11.5933,9.6094,6.1533,9.4579,12.3873,5.6197,5.8105,7.0878,4.0141,6.3109,7.5935
AT5G17490.1,5.914,6.9732,6.7045,5.1342,5.9781,8.2344,5.5843,8.2688,9.8519,5.6105,5.7415,5.3081,3.7353,5.262,3.1355,3.5181,3.3089,4.1461,2.877,2.8816,2.9782
