id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT3G48420.1,4.1182,3.2297,4.9634,4.2143,3.2986,4.699,3.6214,2.9306,3.0175,2.9866,2.5202,3.1429,2.1833,1.8962,4.2762,1.594,2.2311,2.518,2.5558,1.4093,2.8313
AT3G48450.1,2.8075,3.0233,3.5,2.0281,2.4202,2.6553,2.1147,1.5061,1.0154,1.0724,2.5262,0.8732,2.3258,1.7373,3.2051,1.8683,0.891,1.1814,0.3474,0.5722,0.6272
AT3G48580.2,0.2312,0.4052,0.3985,0.4106,0.3486,0.3773,0.3339,0.5667,0.6751,0.7694,0.3859,0.369,0.8175,1.0568,1.1942,1.142,1.3677,1.9378,2.1836,2.2095,1.5914
AT3G48580.1,0.3448,0.504,0.6687,0.4715,0.5777,0.4692,0.4153,0.9061,0.7699,0.9291,0.4949,0.4818,1.0401,1.0989,1.4217,1.3498,2.1269,2.5557,2.5154,3.2931,2.3827
AT3G48940.1,2.8898,2.7356,3.3011,2.7335,1.64,2.836,1.2808,1.7905,2.3503,2.5865,1.599,3.26,0.4119,0.2236,1.0638,1.2641,1.0356,1.5734,1.5741,0.9631,1.5706
AT3G49330.1,4.5239,6.3278,5.6857,7.2769,6.4566,5.1343,5.4513,4.0399,4.0665,3.7398,4.1466,3.9325,3.4545,2.756,4.1131,2.3604,3.2621,1.603,2.0579,1.6924,1.5306
AT3G49360.1,18.8641,21.0533,15.7363,22.0336,20.5646,15.8059,16.7566,16.666,20.112,22.0386,23.6354,19.6613,27.074,23.6089,29.2977,33.4609,29.6121,31.0743,50.8507,40.873,41.9288
AT3G49960.1,23.3883,25.4109,17.4863,22.5236,26.3952,21.8757,18.7755,15.1226,30.0414,23.0937,24.1869,39.8259,45.0179,59.8414,51.8427,106.7815,108.5232,128.1893,93.1275,132.6506,116.7155
AT3G50310.1,1.3633,1.2347,1.5688,1.2883,1.606,1.4808,2.3657,3.1605,4.3798,3.4078,4.3391,4.0185,4.8895,4.9517,3.7974,4.2605,4.0987,4.403,2.4512,3.4363,2.3717
AT3G50330.1,60.1248,67.1099,53.956,75.6166,79.0158,64.7045,111.4796,84.4866,81.6156,80.334,105.9602,81.9742,130.0913,109.18,92.5938,127.003,117.488,91.9039,135.3248,141.1593,115.1285
AT3G50400.1,3.459,5.5407,7.7317,4.9465,4.4095,5.1345,3.9805,4.5531,4.3038,2.8524,3.3614,2.4052,0.8929,0.8165,1.3296,0.4009,0.4747,0.6798,0.1547,0.4617,0.5565
AT3G50560.1,6.624,7.4089,5.2524,7.5105,7.0738,5.8483,4.6643,3.583,4.4791,4.0832,6.9214,3.8782,9.3735,5.0207,13.9694,8.8742,10.3751,10.4096,14.2316,14.3136,12.1867
AT3G50840.1,1.5024,1.3585,1.8188,1.6134,1.1378,1.6197,0.8553,1.1539,1.3746,1.4952,1.1122,1.7173,0.7573,0.3971,1.5474,0.7071,0.8738,1.2055,1.221,1.7373,1.4079
AT3G51240.1,1.7135,1.448,0.791,1.7587,1.5859,0.9058,1.6554,0.2601,0.4812,0.5517,1.8829,0.4257,0.5483,0.7553,0.555,0.4156,0.5178,0.5474,0.3727,0.4534,0.5702
AT3G51240.2,1.9073,1.5878,0.8804,1.9127,1.7652,0.8962,1.8427,0.2606,0.5356,0.614,2.0616,0.4738,0.6103,0.7976,0.559,0.4625,0.5763,0.6093,0.4148,0.5045,0.6082
AT3G51330.1,7.9108,14.687,9.1983,7.844,15.5932,16.8117,7.8023,12.7123,15.5297,11.351,15.7412,12.0188,12.5075,19.176,22.6436,20.5779,28.0104,31.6315,16.4001,26.4127,16.754
AT3G51350.1,1.022,1.4947,0.9206,0.806,1.5275,1.588,0.9639,1.7346,1.6075,1.6787,2.1347,1.7392,2.1119,3.0108,1.766,2.2375,3.2612,3.2,3.0093,4.407,3.6022
AT3G51400.1,7.5209,8.1786,5.034,10.4026,7.9608,6.5731,9.4989,8.0473,11.2839,12.9092,14.7497,14.3656,26.8047,19.0997,38.9497,20.9258,23.23,31.9349,29.6946,35.0655,32.8821
AT3G51860.1,7.0563,5.8681,11.2404,4.8966,5.7938,11.4304,5.6838,10.1248,10.2686,5.4686,6.1056,6.1534,2.7344,3.6011,3.6064,2.7408,3.0154,3.4995,1.7978,3.1012,4.2561
AT3G52070.2,4.3958,5.2994,6.7447,4.3448,4.233,4.9334,4.2181,4.6434,5.8254,2.9569,3.1474,2.6025,2.5591,2.3468,4.2913,3.1603,3.5934,3.4241,3.6175,4.5548,4.1846
AT3G52525.1,1.2753,1.0953,0.8618,1.3659,0.9769,0.9442,1.2696,0.5359,1.488,0.8712,1.3326,1.3293,0.5369,0.4365,0.5456,0.6874,0.6335,0.5914,0.3293,0.5546,0.4905
AT3G52720.2,3.5918,4.1499,4.6501,6.5626,4.4843,3.7799,4.5001,3.6535,3.1203,4.4471,3.2414,3.0335,2.9279,1.5246,4.7406,2.8657,2.2059,3.0903,4.5643,3.3714,2.3607
AT3G52748.1,3.9941,4.1951,6.364,3.0136,3.9512,10.2501,3.0238,4.853,4.997,2.7147,5.8851,4.9102,2.2291,2.3485,3.5688,2.7917,2.2607,2.3552,2.1242,2.3199,4.3596
AT3G52780.1,1.5665,2.7317,2.0799,1.4843,2.2735,3.0146,2.2503,1.8504,2.3759,1.8924,2.8951,2.8158,4.8538,4.1031,5.7574,4.6011,4.0564,6.1128,2.4982,3.9517,2.7335
AT3G52780.2,1.5644,2.728,2.077,1.4822,2.2704,3.0105,2.2472,1.8479,2.3727,1.8898,2.8912,2.812,4.8473,4.0975,5.7496,4.5949,4.051,6.1046,2.4949,3.9463,2.7298
AT3G52790.1,19.9834,21.8931,36.6232,17.1711,23.9543,35.4173,14.7896,23.2225,25.8244,12.2718,26.6012,25.5215,11.9145,11.1186,24.6219,5.5024,7.3619,7.2672,6.8263,9.0572,10.5544
AT3G53010.1,2.1776,1.6533,2.4469,1.5185,2.3432,2.5459,1.2877,1.2985,2.7063,1.2507,1.5888,1.7404,1.0602,1.4,2.1293,1.3239,1.0637,1.5441,1.6435,1.0953,1.8812
AT3G53420.1,1005.2566,985.2907,965.7027,834.4098,916.416,1387.683,610.4535,963.3184,994.877,533.2101,859.2136,667.5091,365.5122,369.134,368.343,409.5827,420.829,395.0488,452.8155,467.0525,473.4168
AT3G53420.2,1081.4012,1060.2911,1038.8051,897.7989,986.1571,1492.9936,656.9266,1036.6293,1070.5426,573.8395,924.6109,718.2882,393.3353,397.2612,396.2852,440.792,452.8155,425.0332,487.319,502.6409,509.406
AT3G53460.3,314.5466,286.556,231.0618,317.3078,328.6327,344.8281,416.8713,287.485,285.7083,253.5187,357.7342,246.3679,468.101,510.9363,402.0855,427.4873,488.1608,423.5159,320.3066,333.1132,353.5808
AT3G53460.1,319.6338,291.2143,235.9963,323.5181,333.685,350.5016,423.8983,291.8273,290.1588,257.3365,363.295,250.2732,475.5395,518.9465,408.7671,433.8999,496.8648,429.9743,325.775,339.2774,359.1331
AT3G53460.4,309.2678,281.8562,228.3012,313.129,322.9153,338.9836,410.1677,282.319,280.5578,248.8294,351.3802,242.0653,459.9427,501.8132,395.1656,419.9022,480.607,415.7639,315.1454,328.088,346.9262
AT3G53460.2,329.5511,321.5387,182.553,360.1021,369.4952,320.5376,485.584,330.0266,274.5821,283.5465,387.3476,230.1968,531.7938,583.6667,326.5326,476.6196,541.065,426.1205,361.1735,382.4354,363.9477
AT3G53510.1,1.2404,2.5984,1.6636,2.7402,2.052,1.7233,1.8074,1.1622,1.0362,0.8231,1.3836,1.0316,0.6355,0.4399,0.6445,0.2362,0.3197,0.2452,0.2119,0.0791,0.149
AT3G53980.1,113.4254,146.1611,142.759,91.8911,149.3306,171.0423,92.0288,132.786,96.961,107.5712,137.0121,62.4743,95.9702,107.6553,145.3553,67.3075,67.2364,50.1792,24.9904,32.3602,19.7219
AT3G53980.2,119.4718,155.1203,150.4857,97.0644,157.8979,180.5331,97.1378,139.818,102.049,113.7067,144.6644,65.6501,101.0702,113.6922,153.7982,71.3139,70.887,52.7678,26.3525,34.0251,20.7679
AT3G54020.1,7.6135,8.6559,8.0234,8.0771,7.9448,6.1292,5.8855,4.1181,4.9682,4.3745,4.7181,6.1551,4.3767,3.6155,5.6955,4.6313,4.6044,5.1472,4.5245,4.2267,5.2859
AT3G54040.1,18.6937,23.6499,14.8145,17.2674,23.9264,23.5324,16.6016,20.2725,23.0493,20.035,24.0405,22.2039,39.9272,49.7417,53.8781,74.0933,74.5919,68.0762,58.6758,78.9443,66.2792
AT3G54580.1,524.3986,945.8252,518.7333,729.7127,1154.1064,938.5346,791.0183,833.0478,1008.5824,440.4258,769.6258,929.559,898.7525,1052.0491,882.2374,1283.196,1563.4579,1727.2306,1655.9206,4350.6569,1680.819
AT3G54590.1,385.3858,747.7398,392.0509,557.0867,904.6033,728.2659,614.9585,630.9401,800.4381,376.0656,577.3495,799.3432,791.421,1015.5728,781.867,1542.5447,1856.3298,2096.9942,1930.3222,5017.9953,2015.7832
AT3G54940.2,42.715,46.2388,51.8457,19.1241,40.9083,44.3526,43.0539,66.5443,71.4422,53.144,44.9444,46.3067,13.131,31.1707,11.7759,13.3469,9.4258,14.4666,8.0691,13.7422,18.3785
AT3G55090.1,2.5747,3.1926,3.2638,2.6152,2.6655,2.7942,2.0847,2.2949,2.2412,0.7313,1.0725,1.8488,0.4223,0.4883,0.4142,0.2999,0.3224,0.3844,0.3286,0.5234,0.4855
AT3G55290.1,11.4728,12.5712,11.7621,10.5424,11.979,17.3466,9.3957,15.7392,12.0724,14.3417,16.1467,10.291,13.285,10.0005,10.9623,6.9236,8.3754,8.3777,7.2835,7.2372,8.5759
AT3G55290.2,11.5092,12.6111,11.7994,10.5758,12.017,17.4016,9.4255,15.7891,12.1107,14.3871,16.1979,10.3236,13.3271,10.0323,10.997,6.9455,8.402,8.4043,7.3066,7.2602,8.6031
AT3G55420.1,16.3788,17.151,19.1054,13.0324,13.9858,17.0902,11.2713,16.9364,15.179,13.6685,13.1786,14.577,13.4056,8.4842,15.2773,11.6056,11.1449,12.4373,12.2248,15.1956,16.147
AT3G55566.1,0.4544,0.6644,0.3924,1.2421,0.3813,0.001,1.0938,0.3989,0.7385,0.001,0.001,0.001,1.0973,0.8921,0.001,2.6225,2.4166,2.2896,1.0085,1.8132,0.001
AT3G55840.1,1.616,1.8946,1.3335,1.5612,1.0966,1.4889,0.8167,1.1682,0.6577,0.9802,0.9192,0.8171,0.9389,0.4989,0.871,0.5895,0.8324,0.6936,0.8805,0.9028,0.4779
AT3G55940.1,0.79,1.0808,1.4289,0.9588,0.7908,1.0062,0.4764,0.403,0.9324,0.7255,0.5594,0.7128,0.4318,0.2344,0.5695,0.3794,0.2722,0.5719,0.6419,0.4418,0.6551
AT3G55990.1,4.9091,5.5352,6.1179,5.6859,5.6034,5.7235,3.4919,3.804,4.9271,3.6438,3.5534,5.2624,3.9953,2.5888,7.1459,2.6112,2.7342,3.4114,2.5898,2.6962,3.0971
AT3G56250.1,1.8052,1.2719,2.1927,1.4642,1.5142,1.1386,0.6452,1.2911,0.8705,1.5096,0.769,1.2292,1.0781,0.6576,0.5383,0.9944,0.4587,1.0128,0.8918,1.3808,1.6111
AT3G56370.1,18.2805,14.6009,20.3528,12.3044,10.4185,15.5074,7.2964,5.5425,9.2023,5.9695,6.1093,7.9499,5.8038,5.0416,9.761,8.1306,9.1566,12.4063,10.926,9.6884,12.0584
AT3G56400.1,1.2442,1.4971,1.3164,1.181,0.9428,1.0661,0.9917,1.1272,1.3382,2.8749,0.7553,2.5008,2.6192,2.1027,3.7993,2.3528,2.6259,3.2172,3.2385,4.4356,3.4477
AT3G56500.1,0.5364,0.7842,0.001,0.4589,0.7868,0.8213,0.9687,1.4105,0.6541,0.5265,0.7003,0.2149,1.2955,1.5792,0.3598,1.9908,1.9364,1.4272,1.2896,2.3191,0.9685
AT3G56970.1,1.6612,2.1442,1.7712,1.0368,2.2535,2.4616,1.1779,1.2009,2.4631,1.5349,1.5827,1.835,1.0243,1.2805,2.6624,0.848,0.9301,1.1512,0.5435,0.7817,0.7462
AT3G57010.1,25.4233,37.4823,29.8617,31.8626,33.9585,30.6325,25.7679,21.1383,21.5158,19.5001,24.3115,19.5399,23.5995,13.9686,25.8366,19.4178,17.9157,17.256,17.817,16.2678,15.346
AT3G57540.1,2.9113,4.4405,4.9332,3.8626,3.4541,2.7321,2.6954,3.178,2.1081,2.5095,1.4103,2.3835,2.3466,1.675,3.1722,1.6133,1.4866,2.0909,2.2879,2.7198,2.3386
AT3G58000.1,0.9285,0.9262,1.0927,1.5011,1.1325,1.2068,0.9155,0.667,1.441,1.2425,1.2345,1.5508,0.6806,0.8295,1.5078,1.5331,1.7978,2.4599,1.812,1.7983,1.2201
AT3G58060.1,1.5557,1.6937,2.2792,1.8566,1.7902,1.626,1.7002,1.9048,1.5888,1.9885,1.55,2.0813,1.1958,1.2326,1.5194,1.1955,0.854,1.2784,0.8847,1.0125,0.8722
AT3G58190.1,1.1618,1.0539,1.4438,0.8906,1.2472,1.7084,0.5605,1.0605,1.1716,0.6847,0.7288,0.5205,0.4127,0.3964,0.8722,0.4612,0.3544,0.5478,0.1729,0.3412,0.4485
AT3G58990.1,0.6078,0.8626,0.2475,0.9779,1.4978,0.6815,0.6461,0.0636,0.2622,0.3864,0.7469,0.2862,0.6339,0.4686,0.6388,3.1847,3.1248,2.443,3.7017,3.1155,4.0431
AT3G59340.1,1.8962,2.0557,3.2143,1.8537,1.5622,2.9278,1.3876,1.4266,2.368,1.1637,1.4509,2.2457,0.5738,0.6218,1.2408,0.8396,0.851,1.2347,0.8281,0.9929,1.9854
AT3G59370.1,10.4263,7.502,19.1047,5.0883,8.3149,16.9345,3.9655,8.0252,10.3559,4.9501,3.2155,12.088,2.2738,1.9603,4.3531,1.4126,1.2367,2.1096,1.3301,2.221,4.1192
AT3G59890.2,5.1924,3.708,5.3355,3.5534,3.3962,5.8087,3.6688,2.9298,5.6554,3.7624,3.6173,5.4337,6.9496,6.4989,11.1555,6.9431,7.2915,8.2326,6.7066,5.5999,8.4894
AT3G59890.1,5.2032,3.7611,5.3466,3.5608,3.3773,5.7576,3.7511,2.9631,5.6421,3.8006,3.6896,5.346,7.039,6.5531,11.1788,7.0088,7.4245,8.1977,6.9041,5.756,8.4077
AT3G59900.1,59.4294,63.2482,52.0763,99.791,71.7619,61.2574,114.0962,75.6682,77.5654,120.93,137.281,114.951,202.3643,193.2333,177.8587,182.7618,170.3756,141.2489,170.661,186.7048,163.0777
AT3G59980.1,13.9298,13.7614,14.6699,12.3553,9.7786,13.5326,12.2474,9.1023,10.4053,7.5434,11.5099,4.8405,9.9459,8.0097,10.3834,9.7547,10.3712,6.4751,7.9062,6.0773,9.5774
AT3G60280.1,8.1378,8.6617,3.6178,5.6689,8.4601,6.2055,5.0504,5.0038,6.8561,5.023,6.2631,8.8006,9.6613,15.7684,8.882,21.5308,21.2858,20.4945,17.3221,24.6676,26.1432
AT3G60290.1,1.6389,1.5377,1.4147,2.2669,1.2553,1.577,2.0605,1.3759,1.6226,2.5175,2.01,2.3626,2.6411,2.4501,3.8186,3.0006,2.6837,3.4954,3.4028,2.8471,3.3756
AT3G60390.1,12.514,14.6557,16.5846,15.6651,14.2696,11.7647,13.2393,9.1664,11.1122,9.1892,7.8253,9.3706,10.5096,7.5526,10.2129,9.7392,8.6993,8.5656,11.5062,9.6051,9.735
AT3G60520.1,9.677,11.7675,10.4276,11.6407,9.9774,11.2066,13.4434,9.6283,11.93,17.8481,15.843,12.1167,21.4099,16.1907,24.6159,24.5873,21.0612,23.9534,33.4132,27.8356,29.9004
AT3G60530.1,234.1625,219.5104,244.6094,215.6273,236.4937,316.8097,266.0216,269.9795,383.9092,221.4878,331.7245,246.4929,347.6973,391.1644,360.9596,351.7502,387.2731,411.0694,381.3253,398.9229,417.6267
AT3G60550.1,7.407,7.5055,4.2452,10.4273,9.3692,5.7469,10.0593,8.8444,7.9988,12.1573,17.5078,10.1883,20.2075,13.6409,20.2323,18.4018,16.4482,14.0952,17.1754,18.0763,22.2348
AT3G60630.1,11.0159,10.8407,10.0728,12.6761,12.3632,13.0193,13.2027,12.9533,14.9202,15.5002,14.0773,13.6794,14.499,15.4835,14.9052,14.6455,15.425,19.2216,15.1722,17.79,16.327
AT3G60647.1,4.7378,4.2909,4.479,6.9467,3.9739,2.9194,2.5832,1.7825,1.652,1.7724,2.3579,8.2926,2.9097,1.6264,4.6364,1.6777,2.2327,3.5429,2.841,3.3066,3.8056
AT3G60690.1,3.0063,2.6312,2.3171,2.8287,3.2868,2.815,2.1351,2.6855,1.9214,1.4761,2.4684,1.8022,2.3799,1.794,1.919,1.774,1.3488,1.5961,2.3063,2.9681,2.8459
AT3G60780.1,0.7346,0.691,0.9961,0.3237,0.4844,1.0715,0.5377,0.5528,0.6402,0.7726,0.439,0.9222,1.6903,1.889,0.7501,1.7755,1.3569,1.441,0.8548,0.8736,0.6323
AT3G61440.1,97.7724,98.885,116.1167,111.3071,82.1871,99.4119,84.498,77.6917,95.7171,136.1933,81.2799,148.2043,177.7368,114.2281,311.0983,144.1757,183.7558,251.7066,234.8354,273.9091,301.733
AT3G61490.1,19.5678,20.5956,15.4225,24.6892,19.2882,17.8386,27.9898,14.7952,15.8905,14.1165,14.665,11.5843,11.1958,7.6464,11.1498,12.0444,10.1772,9.0673,10.096,10.002,8.6345
AT3G61490.3,17.5854,18.4409,13.8717,22.099,17.3115,16.0134,25.0575,13.225,14.1764,12.6005,13.1444,10.3606,9.9941,6.8621,10.0243,10.793,9.0661,8.1637,8.9938,9.0126,7.7537
AT3G61490.2,19.4797,20.2076,15.2128,24.5564,18.9152,17.7262,27.5428,14.7549,15.6537,14.0287,14.5391,11.4207,11.0512,7.5773,11.0858,11.8517,10.0825,9.023,10.0909,9.9062,8.4523
AT3G61750.1,2.3456,2.5055,3.2454,3.5153,3.1848,2.7127,2.4003,3.2997,1.8775,2.6679,2.5287,2.0828,2.7905,2.0489,2.4949,1.3227,1.927,1.8794,1.4618,1.7611,1.675
AT3G62060.1,7.0517,8.5169,6.3463,8.6031,8.6651,7.2029,8.1186,6.3565,5.8684,6.7612,10.3381,5.9848,15.1768,12.4789,13.5284,13.3859,14.3311,9.9323,11.2746,10.7778,11.5907
AT3G62680.1,87.3548,154.5292,62.6265,120.0698,162.9862,96.9803,117.5661,118.1548,121.253,116.9282,97.6213,137.1886,199.8984,262.4054,139.6575,487.3673,510.8854,434.8584,493.2313,977.9597,493.7337
AT3G62950.1,0.974,1.3771,0.9529,1.0663,1.3068,0.9287,1.7989,1.1965,1.4254,2.7392,1.8989,1.297,2.2492,2.0833,3.8844,2.412,1.6796,1.7108,2.4032,2.8962,2.4499
AT3G63088.1,0.6097,2.6726,1.0518,4.1663,4.3406,1.659,2.9351,4.5416,2.7237,6.8726,6.6794,4.6221,8.8318,11.5649,16.5894,9.8048,6.4867,5.8043,6.7634,9.5297,10.5128
AT3G63200.1,27.3223,37.971,21.4904,35.9064,40.6519,26.8618,35.7781,35.4835,30.4752,36.4798,56.9203,35.1729,57.3351,61.6177,50.8141,59.2448,69.0324,62.1116,59.849,72.6109,56.0062
AT4G00150.1,22.6128,34.3745,21.7789,37.6779,34.8416,28.3173,38.9616,36.5867,34.5806,34.1944,34.8633,33.333,44.807,45.8196,34.0161,44.6511,49.7967,45.6501,45.826,65.8384,38.9928
AT4G00165.1,22.8832,21.1127,15.1008,25.1547,23.9598,21.1121,26.552,12.1792,16.8694,12.3913,27.9214,15.8094,29.8063,27.5144,28.0967,31.3983,30.2802,26.9081,23.1256,22.2747,21.1667
AT4G00180.1,16.1851,18.711,15.4887,24.9668,22.516,16.9634,28.1947,21.1509,17.9985,22.3461,18.0514,17.6294,28.896,28.3034,21.9117,29.641,30.7936,24.6252,29.0547,34.9678,24.106
AT4G00180.2,14.9317,17.2246,14.2862,22.9833,20.7273,15.6158,25.9548,19.499,16.5686,20.5709,16.6174,16.2289,26.6004,26.0549,20.171,27.2863,28.3472,22.6689,26.7465,32.1898,22.1909
AT4G00305.1,1.872,1.7973,1.0103,1.1212,0.9818,1.0362,1.6215,1.2325,0.952,1.7228,0.6119,0.1879,0.9435,1.15,0.9413,0.9668,0.446,0.3945,0.001,0.2347,0.4706
AT4G00430.1,63.5424,61.7576,61.0105,56.518,60.7528,72.3001,48.271,72.8142,55.0736,47.8,57.1037,34.025,21.0029,21.0076,17.3125,26.9762,27.6668,23.5459,30.7357,30.2291,28.9392
AT4G00430.2,75.9782,73.9221,73.0286,67.6919,72.8047,86.5093,57.7731,87.2672,65.9955,57.325,68.3138,40.676,25.1359,25.1513,20.7333,32.2448,33.0814,28.1653,36.7646,36.1667,34.602
